TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量
2024/05/29,01:10,3,0,01F0584N,01F0557N,31,100,16
2024/05/29,01:10,3,0,01F0584N,01F0557N,32,91,8
2024/05/29,01:10,3,0,01F0584N,01F0557N,41,100,1
2024/05/29,01:10,3,0,01F0584N,01F0557N,42,90,9
2024/05/29,01:10,3,0,01F0584N,01F0557N,5,86,11
2024/05/29,01:10,3,0,01F0633N,01F0584N,31,100,15
2024/05/29,01:10,3,0,01F0633N,01F0584N,32,93,7
2024/05/29,01:10,3,0,01F0633N,01F0584N,41,0,0
2024/05/29,01:10,3,0,01F0633N,01F0584N,42,93,9
2024/05/29,01:10,3,0,01F0633N,01F0584N,5,86,15
2024/05/29,01:10,3,0,01F0578S,01F0633S,31,100,12
2024/05/29,01:10,3,0,01F0578S,01F0633S,32,93,7
2024/05/29,01:10,3,0,01F0578S,01F0633S,41,90,1
2024/05/29,01:10,3,0,01F0578S,01F0633S,42,91,14
2024/05/29,01:10,3,0,01F0578S,01F0633S,5,93,11
2024/05/29,01:10,3,0,01F0633S,01F0664S,31,100,18
2024/05/29,01:10,3,0,01F0633S,01F0664S,32,90,8
2024/05/29,01:10,3,0,01F0633S,01F0664S,41,0,0
2024/05/29,01:10,3,0,01F0633S,01F0664S,42,93,9
2024/05/29,01:10,3,0,01F0633S,01F0664S,5,93,11
2024/05/29,01:10,3,0,01F0633N,01H0579N,31,91,4
2024/05/29,01:10,3,0,01F0633N,01H0579N,32,93,1
2024/05/29,01:10,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:10,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:10,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:10,3,0,01F0578S,01H0610S,31,102,2
2024/05/29,01:10,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,01:10,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:10,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:10,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:15,3,0,01F0584N,01F0557N,31,100,30
2024/05/29,01:15,3,0,01F0584N,01F0557N,32,95,10
2024/05/29,01:15,3,0,01F0584N,01F0557N,41,97,1
2024/05/29,01:15,3,0,01F0584N,01F0557N,42,90,10
2024/05/29,01:15,3,0,01F0584N,01F0557N,5,86,9
2024/05/29,01:15,3,0,01F0633N,01F0584N,31,104,21
2024/05/29,01:15,3,0,01F0633N,01F0584N,32,100,6
2024/05/29,01:15,3,0,01F0633N,01F0584N,41,97,1
2024/05/29,01:15,3,0,01F0633N,01F0584N,42,91,8
2024/05/29,01:15,3,0,01F0633N,01F0584N,5,86,6
2024/05/29,01:15,3,0,01F0578S,01F0633S,31,100,20
2024/05/29,01:15,3,0,01F0578S,01F0633S,32,93,5
2024/05/29,01:15,3,0,01F0578S,01F0633S,41,0,0
2024/05/29,01:15,3,0,01F0578S,01F0633S,42,90,8
2024/05/29,01:15,3,0,01F0578S,01F0633S,5,90,13
2024/05/29,01:15,3,0,01F0633S,01F0664S,31,100,31
2024/05/29,01:15,3,0,01F0633S,01F0664S,32,97,7
2024/05/29,01:15,3,0,01F0633S,01F0664S,41,90,1
2024/05/29,01:15,3,0,01F0633S,01F0664S,42,93,13
2024/05/29,01:15,3,0,01F0633S,01F0664S,5,90,12
2024/05/29,01:15,3,0,01F0633N,01H0579N,31,97,4
2024/05/29,01:15,3,0,01F0633N,01H0579N,32,90,1
2024/05/29,01:15,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:15,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:15,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:15,3,0,01F0578S,01H0610S,31,95,4
2024/05/29,01:15,3,0,01F0578S,01H0610S,32,104,1
2024/05/29,01:15,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:15,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:15,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:20,3,0,01F0584N,01F0557N,31,100,26
2024/05/29,01:20,3,0,01F0584N,01F0557N,32,99,4
2024/05/29,01:20,3,0,01F0584N,01F0557N,41,0,0
2024/05/29,01:20,3,0,01F0584N,01F0557N,42,90,6
2024/05/29,01:20,3,0,01F0584N,01F0557N,5,90,11
2024/05/29,01:20,3,0,01F0633N,01F0584N,31,100,18
2024/05/29,01:20,3,0,01F0633N,01F0584N,32,102,4
2024/05/29,01:20,3,0,01F0633N,01F0584N,41,0,0
2024/05/29,01:20,3,0,01F0633N,01F0584N,42,90,6
2024/05/29,01:20,3,0,01F0633N,01F0584N,5,86,16
2024/05/29,01:20,3,0,01F0578S,01F0633S,31,100,20
2024/05/29,01:20,3,0,01F0578S,01F0633S,32,93,5
2024/05/29,01:20,3,0,01F0578S,01F0633S,41,97,1
2024/05/29,01:20,3,0,01F0578S,01F0633S,42,95,8
2024/05/29,01:20,3,0,01F0578S,01F0633S,5,82,13
2024/05/29,01:20,3,0,01F0633S,01F0664S,31,97,18
2024/05/29,01:20,3,0,01F0633S,01F0664S,32,91,8
2024/05/29,01:20,3,0,01F0633S,01F0664S,41,0,0
2024/05/29,01:20,3,0,01F0633S,01F0664S,42,93,7
2024/05/29,01:20,3,0,01F0633S,01F0664S,5,82,10
2024/05/29,01:20,3,0,01F0633N,01H0579N,31,104,5
2024/05/29,01:20,3,0,01F0633N,01H0579N,32,90,2
2024/05/29,01:20,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:20,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:20,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:20,3,0,01F0578S,01H0610S,31,100,3
2024/05/29,01:20,3,0,01F0578S,01H0610S,32,104,2
2024/05/29,01:20,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:20,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:20,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:25,3,0,01F0584N,01F0557N,31,100,19
2024/05/29,01:25,3,0,01F0584N,01F0557N,32,97,3
2024/05/29,01:25,3,0,01F0584N,01F0557N,41,93,1
2024/05/29,01:25,3,0,01F0584N,01F0557N,42,90,3
2024/05/29,01:25,3,0,01F0584N,01F0557N,5,86,11
2024/05/29,01:25,3,0,01F0633N,01F0584N,31,100,15
2024/05/29,01:25,3,0,01F0633N,01F0584N,32,100,2
2024/05/29,01:25,3,0,01F0633N,01F0584N,41,93,1
2024/05/29,01:25,3,0,01F0633N,01F0584N,42,88,10
2024/05/29,01:25,3,0,01F0633N,01F0584N,5,88,10
2024/05/29,01:25,3,0,01F0578S,01F0633S,31,102,18
2024/05/29,01:25,3,0,01F0578S,01F0633S,32,93,4
2024/05/29,01:25,3,0,01F0578S,01F0633S,41,97,1
2024/05/29,01:25,3,0,01F0578S,01F0633S,42,86,7
2024/05/29,01:25,3,0,01F0578S,01F0633S,5,91,8
2024/05/29,01:25,3,0,01F0633S,01F0664S,31,100,22
2024/05/29,01:25,3,0,01F0633S,01F0664S,32,93,6
2024/05/29,01:25,3,0,01F0633S,01F0664S,41,95,2
2024/05/29,01:25,3,0,01F0633S,01F0664S,42,93,8
2024/05/29,01:25,3,0,01F0633S,01F0664S,5,88,10
2024/05/29,01:25,3,0,01F0633N,01H0579N,31,93,3
2024/05/29,01:25,3,0,01F0633N,01H0579N,32,7,1
2024/05/29,01:25,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:25,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:25,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:25,3,0,01F0578S,01H0610S,31,108,3
2024/05/29,01:25,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,01:25,3,0,01F0578S,01H0610S,41,97,1
2024/05/29,01:25,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:25,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:30,3,0,01F0584N,01F0557N,31,100,20
2024/05/29,01:30,3,0,01F0584N,01F0557N,32,97,7
2024/05/29,01:30,3,0,01F0584N,01F0557N,41,97,1
2024/05/29,01:30,3,0,01F0584N,01F0557N,42,91,12
2024/05/29,01:30,3,0,01F0584N,01F0557N,5,90,11
2024/05/29,01:30,3,0,01F0633N,01F0584N,31,100,15
2024/05/29,01:30,3,0,01F0633N,01F0584N,32,100,7
2024/05/29,01:30,3,0,01F0633N,01F0584N,41,93,1
2024/05/29,01:30,3,0,01F0633N,01F0584N,42,93,5
2024/05/29,01:30,3,0,01F0633N,01F0584N,5,86,19
2024/05/29,01:30,3,0,01F0578S,01F0633S,31,104,21
2024/05/29,01:30,3,0,01F0578S,01F0633S,32,95,4
2024/05/29,01:30,3,0,01F0578S,01F0633S,41,97,1
2024/05/29,01:30,3,0,01F0578S,01F0633S,42,88,16
2024/05/29,01:30,3,0,01F0578S,01F0633S,5,86,19
2024/05/29,01:30,3,0,01F0633S,01F0664S,31,97,16
2024/05/29,01:30,3,0,01F0633S,01F0664S,32,97,2
2024/05/29,01:30,3,0,01F0633S,01F0664S,41,93,1
2024/05/29,01:30,3,0,01F0633S,01F0664S,42,91,14
2024/05/29,01:30,3,0,01F0633S,01F0664S,5,82,13
2024/05/29,01:30,3,0,01F0633N,01H0579N,31,93,7
2024/05/29,01:30,3,0,01F0633N,01H0579N,32,93,1
2024/05/29,01:30,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:30,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:30,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:30,3,0,01F0578S,01H0610S,31,118,5
2024/05/29,01:30,3,0,01F0578S,01H0610S,32,104,1
2024/05/29,01:30,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:30,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:30,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:35,3,0,01F0584N,01F0557N,31,97,28
2024/05/29,01:35,3,0,01F0584N,01F0557N,32,97,6
2024/05/29,01:35,3,0,01F0584N,01F0557N,41,93,1
2024/05/29,01:35,3,0,01F0584N,01F0557N,42,90,9
2024/05/29,01:35,3,0,01F0584N,01F0557N,5,82,20
2024/05/29,01:35,3,0,01F0633N,01F0584N,31,104,22
2024/05/29,01:35,3,0,01F0633N,01F0584N,32,102,4
2024/05/29,01:35,3,0,01F0633N,01F0584N,41,100,1
2024/05/29,01:35,3,0,01F0633N,01F0584N,42,93,13
2024/05/29,01:35,3,0,01F0633N,01F0584N,5,86,12
2024/05/29,01:35,3,0,01F0578S,01F0633S,31,100,19
2024/05/29,01:35,3,0,01F0578S,01F0633S,32,100,7
2024/05/29,01:35,3,0,01F0578S,01F0633S,41,0,0
2024/05/29,01:35,3,0,01F0578S,01F0633S,42,93,10
2024/05/29,01:35,3,0,01F0578S,01F0633S,5,86,13
2024/05/29,01:35,3,0,01F0633S,01F0664S,31,102,22
2024/05/29,01:35,3,0,01F0633S,01F0664S,32,93,5
2024/05/29,01:35,3,0,01F0633S,01F0664S,41,0,0
2024/05/29,01:35,3,0,01F0633S,01F0664S,42,86,12
2024/05/29,01:35,3,0,01F0633S,01F0664S,5,82,19
2024/05/29,01:35,3,0,01F0633N,01H0579N,31,108,6
2024/05/29,01:35,3,0,01F0633N,01H0579N,32,86,1
2024/05/29,01:35,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:35,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:35,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:35,3,0,01F0578S,01H0610S,31,100,6
2024/05/29,01:35,3,0,01F0578S,01H0610S,32,104,4
2024/05/29,01:35,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:35,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:35,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:40,3,0,01F0584N,01F0557N,31,100,26
2024/05/29,01:40,3,0,01F0584N,01F0557N,32,97,11
2024/05/29,01:40,3,0,01F0584N,01F0557N,41,0,0
2024/05/29,01:40,3,0,01F0584N,01F0557N,42,91,12
2024/05/29,01:40,3,0,01F0584N,01F0557N,5,82,9
2024/05/29,01:40,3,0,01F0633N,01F0584N,31,100,16
2024/05/29,01:40,3,0,01F0633N,01F0584N,32,95,6
2024/05/29,01:40,3,0,01F0633N,01F0584N,41,97,1
2024/05/29,01:40,3,0,01F0633N,01F0584N,42,93,11
2024/05/29,01:40,3,0,01F0633N,01F0584N,5,86,9
2024/05/29,01:40,3,0,01F0578S,01F0633S,31,106,16
2024/05/29,01:40,3,0,01F0578S,01F0633S,32,100,5
2024/05/29,01:40,3,0,01F0578S,01F0633S,41,0,0
2024/05/29,01:40,3,0,01F0578S,01F0633S,42,88,12
2024/05/29,01:40,3,0,01F0578S,01F0633S,5,86,11
2024/05/29,01:40,3,0,01F0633S,01F0664S,31,104,18
2024/05/29,01:40,3,0,01F0633S,01F0664S,32,93,4
2024/05/29,01:40,3,0,01F0633S,01F0664S,41,0,0
2024/05/29,01:40,3,0,01F0633S,01F0664S,42,90,9
2024/05/29,01:40,3,0,01F0633S,01F0664S,5,91,8
2024/05/29,01:40,3,0,01F0633N,01H0579N,31,102,4
2024/05/29,01:40,3,0,01F0633N,01H0579N,32,115,1
2024/05/29,01:40,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:40,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:40,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:40,3,0,01F0578S,01H0610S,31,113,2
2024/05/29,01:40,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,01:40,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:40,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:40,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:45,3,0,01F0584N,01F0557N,31,97,19
2024/05/29,01:45,3,0,01F0584N,01F0557N,32,88,6
2024/05/29,01:45,3,0,01F0584N,01F0557N,41,93,1
2024/05/29,01:45,3,0,01F0584N,01F0557N,42,95,6
2024/05/29,01:45,3,0,01F0584N,01F0557N,5,90,9
2024/05/29,01:45,3,0,01F0633N,01F0584N,31,100,19
2024/05/29,01:45,3,0,01F0633N,01F0584N,32,90,1
2024/05/29,01:45,3,0,01F0633N,01F0584N,41,0,0
2024/05/29,01:45,3,0,01F0633N,01F0584N,42,93,7
2024/05/29,01:45,3,0,01F0633N,01F0584N,5,93,7
2024/05/29,01:45,3,0,01F0578S,01F0633S,31,99,14
2024/05/29,01:45,3,0,01F0578S,01F0633S,32,88,4
2024/05/29,01:45,3,0,01F0578S,01F0633S,41,0,0
2024/05/29,01:45,3,0,01F0578S,01F0633S,42,93,7
2024/05/29,01:45,3,0,01F0578S,01F0633S,5,90,11
2024/05/29,01:45,3,0,01F0633S,01F0664S,31,97,16
2024/05/29,01:45,3,0,01F0633S,01F0664S,32,97,7
2024/05/29,01:45,3,0,01F0633S,01F0664S,41,0,0
2024/05/29,01:45,3,0,01F0633S,01F0664S,42,91,10
2024/05/29,01:45,3,0,01F0633S,01F0664S,5,86,11
2024/05/29,01:45,3,0,01F0633N,01H0579N,31,102,2
2024/05/29,01:45,3,0,01F0633N,01H0579N,32,93,1
2024/05/29,01:45,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:45,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:45,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:45,3,0,01F0578S,01H0610S,31,104,3
2024/05/29,01:45,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,01:45,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:45,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:45,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:50,3,0,01F0584N,01F0557N,31,97,19
2024/05/29,01:50,3,0,01F0584N,01F0557N,32,97,8
2024/05/29,01:50,3,0,01F0584N,01F0557N,41,0,0
2024/05/29,01:50,3,0,01F0584N,01F0557N,42,86,8
2024/05/29,01:50,3,0,01F0584N,01F0557N,5,86,7
2024/05/29,01:50,3,0,01F0633N,01F0584N,31,97,15
2024/05/29,01:50,3,0,01F0633N,01F0584N,32,93,9
2024/05/29,01:50,3,0,01F0633N,01F0584N,41,0,0
2024/05/29,01:50,3,0,01F0633N,01F0584N,42,88,10
2024/05/29,01:50,3,0,01F0633N,01F0584N,5,88,10
2024/05/29,01:50,3,0,01F0578S,01F0633S,31,108,23
2024/05/29,01:50,3,0,01F0578S,01F0633S,32,90,5
2024/05/29,01:50,3,0,01F0578S,01F0633S,41,95,2
2024/05/29,01:50,3,0,01F0578S,01F0633S,42,82,7
2024/05/29,01:50,3,0,01F0578S,01F0633S,5,90,17
2024/05/29,01:50,3,0,01F0633S,01F0664S,31,97,15
2024/05/29,01:50,3,0,01F0633S,01F0664S,32,82,3
2024/05/29,01:50,3,0,01F0633S,01F0664S,41,86,1
2024/05/29,01:50,3,0,01F0633S,01F0664S,42,86,9
2024/05/29,01:50,3,0,01F0633S,01F0664S,5,90,17
2024/05/29,01:50,3,0,01F0633N,01H0579N,31,93,3
2024/05/29,01:50,3,0,01F0633N,01H0579N,32,90,2
2024/05/29,01:50,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:50,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:50,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:50,3,0,01F0578S,01H0610S,31,108,6
2024/05/29,01:50,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,01:50,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:50,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:50,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,01:55,3,0,01F0584N,01F0557N,31,99,16
2024/05/29,01:55,3,0,01F0584N,01F0557N,32,97,10
2024/05/29,01:55,3,0,01F0584N,01F0557N,41,97,2
2024/05/29,01:55,3,0,01F0584N,01F0557N,42,88,6
2024/05/29,01:55,3,0,01F0584N,01F0557N,5,84,8
2024/05/29,01:55,3,0,01F0633N,01F0584N,31,100,13
2024/05/29,01:55,3,0,01F0633N,01F0584N,32,104,7
2024/05/29,01:55,3,0,01F0633N,01F0584N,41,57,2
2024/05/29,01:55,3,0,01F0633N,01F0584N,42,88,4
2024/05/29,01:55,3,0,01F0633N,01F0584N,5,86,6
2024/05/29,01:55,3,0,01F0578S,01F0633S,31,99,16
2024/05/29,01:55,3,0,01F0578S,01F0633S,32,100,3
2024/05/29,01:55,3,0,01F0578S,01F0633S,41,0,0
2024/05/29,01:55,3,0,01F0578S,01F0633S,42,93,13
2024/05/29,01:55,3,0,01F0578S,01F0633S,5,82,16
2024/05/29,01:55,3,0,01F0633S,01F0664S,31,100,23
2024/05/29,01:55,3,0,01F0633S,01F0664S,32,93,6
2024/05/29,01:55,3,0,01F0633S,01F0664S,41,97,1
2024/05/29,01:55,3,0,01F0633S,01F0664S,42,88,8
2024/05/29,01:55,3,0,01F0633S,01F0664S,5,86,7
2024/05/29,01:55,3,0,01F0633N,01H0579N,31,104,2
2024/05/29,01:55,3,0,01F0633N,01H0579N,32,86,2
2024/05/29,01:55,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,01:55,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,01:55,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,01:55,3,0,01F0578S,01H0610S,31,100,4
2024/05/29,01:55,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,01:55,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,01:55,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,01:55,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,02:00,3,0,01F0584N,01F0557N,31,104,24
2024/05/29,02:00,3,0,01F0584N,01F0557N,32,104,7
2024/05/29,02:00,3,0,01F0584N,01F0557N,41,0,0
2024/05/29,02:00,3,0,01F0584N,01F0557N,42,84,2
2024/05/29,02:00,3,0,01F0584N,01F0557N,5,86,11
2024/05/29,02:00,3,0,01F0633N,01F0584N,31,97,12
2024/05/29,02:00,3,0,01F0633N,01F0584N,32,93,5
2024/05/29,02:00,3,0,01F0633N,01F0584N,41,0,0
2024/05/29,02:00,3,0,01F0633N,01F0584N,42,90,6
2024/05/29,02:00,3,0,01F0633N,01F0584N,5,88,16
2024/05/29,02:00,3,0,01F0578S,01F0633S,31,100,12
2024/05/29,02:00,3,0,01F0578S,01F0633S,32,102,4
2024/05/29,02:00,3,0,01F0578S,01F0633S,41,97,1
2024/05/29,02:00,3,0,01F0578S,01F0633S,42,88,12
2024/05/29,02:00,3,0,01F0578S,01F0633S,5,88,8
2024/05/29,02:00,3,0,01F0633S,01F0664S,31,102,14
2024/05/29,02:00,3,0,01F0633S,01F0664S,32,100,5
2024/05/29,02:00,3,0,01F0633S,01F0664S,41,97,1
2024/05/29,02:00,3,0,01F0633S,01F0664S,42,93,11
2024/05/29,02:00,3,0,01F0633S,01F0664S,5,82,13
2024/05/29,02:00,3,0,01F0633N,01H0579N,31,91,6
2024/05/29,02:00,3,0,01F0633N,01H0579N,32,104,2
2024/05/29,02:00,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,02:00,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,02:00,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,02:00,3,0,01F0578S,01H0610S,31,100,8
2024/05/29,02:00,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,02:00,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,02:00,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,02:00,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,02:05,3,0,01F0584N,01F0557N,31,97,16
2024/05/29,02:05,3,0,01F0584N,01F0557N,32,97,7
2024/05/29,02:05,3,0,01F0584N,01F0557N,41,0,0
2024/05/29,02:05,3,0,01F0584N,01F0557N,42,90,13
2024/05/29,02:05,3,0,01F0584N,01F0557N,5,82,15
2024/05/29,02:05,3,0,01F0633N,01F0584N,31,100,13
2024/05/29,02:05,3,0,01F0633N,01F0584N,32,97,3
2024/05/29,02:05,3,0,01F0633N,01F0584N,41,0,0
2024/05/29,02:05,3,0,01F0633N,01F0584N,42,90,10
2024/05/29,02:05,3,0,01F0633N,01F0584N,5,86,13
2024/05/29,02:05,3,0,01F0578S,01F0633S,31,100,13
2024/05/29,02:05,3,0,01F0578S,01F0633S,32,93,5
2024/05/29,02:05,3,0,01F0578S,01F0633S,41,90,1
2024/05/29,02:05,3,0,01F0578S,01F0633S,42,91,10
2024/05/29,02:05,3,0,01F0578S,01F0633S,5,90,13
2024/05/29,02:05,3,0,01F0633S,01F0664S,31,93,13
2024/05/29,02:05,3,0,01F0633S,01F0664S,32,97,5
2024/05/29,02:05,3,0,01F0633S,01F0664S,41,0,0
2024/05/29,02:05,3,0,01F0633S,01F0664S,42,90,11
2024/05/29,02:05,3,0,01F0633S,01F0664S,5,86,9
2024/05/29,02:05,3,0,01F0633N,01H0579N,31,104,4
2024/05/29,02:05,3,0,01F0633N,01H0579N,32,104,1
2024/05/29,02:05,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,02:05,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,02:05,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,02:05,3,0,01F0578S,01H0610S,31,118,2
2024/05/29,02:05,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,02:05,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,02:05,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,02:05,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,02:10,3,0,01F0584N,01F0557N,31,93,23
2024/05/29,02:10,3,0,01F0584N,01F0557N,32,97,8
2024/05/29,02:10,3,0,01F0584N,01F0557N,41,0,0
2024/05/29,02:10,3,0,01F0584N,01F0557N,42,90,12
2024/05/29,02:10,3,0,01F0584N,01F0557N,5,88,8
2024/05/29,02:10,3,0,01F0633N,01F0584N,31,97,17
2024/05/29,02:10,3,0,01F0633N,01F0584N,32,91,10
2024/05/29,02:10,3,0,01F0633N,01F0584N,41,100,1
2024/05/29,02:10,3,0,01F0633N,01F0584N,42,93,14
2024/05/29,02:10,3,0,01F0633N,01F0584N,5,82,11
2024/05/29,02:10,3,0,01F0578S,01F0633S,31,104,17
2024/05/29,02:10,3,0,01F0578S,01F0633S,32,100,5
2024/05/29,02:10,3,0,01F0578S,01F0633S,41,0,0
2024/05/29,02:10,3,0,01F0578S,01F0633S,42,97,5
2024/05/29,02:10,3,0,01F0578S,01F0633S,5,90,12
2024/05/29,02:10,3,0,01F0633S,01F0664S,31,100,15
2024/05/29,02:10,3,0,01F0633S,01F0664S,32,104,5
2024/05/29,02:10,3,0,01F0633S,01F0664S,41,86,1
2024/05/29,02:10,3,0,01F0633S,01F0664S,42,88,6
2024/05/29,02:10,3,0,01F0633S,01F0664S,5,90,13
2024/05/29,02:10,3,0,01F0633N,01H0579N,31,100,9
2024/05/29,02:10,3,0,01F0633N,01H0579N,32,88,2
2024/05/29,02:10,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,02:10,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,02:10,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,02:10,3,0,01F0578S,01H0610S,31,93,6
2024/05/29,02:10,3,0,01F0578S,01H0610S,32,100,1
2024/05/29,02:10,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,02:10,3,0,01F0578S,01H0610S,42,0,0
2024/05/29,02:10,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,02:15,3,0,01F0584N,01F0557N,31,100,22
2024/05/29,02:15,3,0,01F0584N,01F0557N,32,93,7
2024/05/29,02:15,3,0,01F0584N,01F0557N,41,97,1
2024/05/29,02:15,3,0,01F0584N,01F0557N,42,100,5
2024/05/29,02:15,3,0,01F0584N,01F0557N,5,86,9
2024/05/29,02:15,3,0,01F0633N,01F0584N,31,100,15
2024/05/29,02:15,3,0,01F0633N,01F0584N,32,90,4
2024/05/29,02:15,3,0,01F0633N,01F0584N,41,0,0
2024/05/29,02:15,3,0,01F0633N,01F0584N,42,91,8
2024/05/29,02:15,3,0,01F0633N,01F0584N,5,86,9
2024/05/29,02:15,3,0,01F0578S,01F0633S,31,97,14
2024/05/29,02:15,3,0,01F0578S,01F0633S,32,100,4
2024/05/29,02:15,3,0,01F0578S,01F0633S,41,0,0
2024/05/29,02:15,3,0,01F0578S,01F0633S,42,90,10
2024/05/29,02:15,3,0,01F0578S,01F0633S,5,91,10
2024/05/29,02:15,3,0,01F0633S,01F0664S,31,100,19
2024/05/29,02:15,3,0,01F0633S,01F0664S,32,100,3
2024/05/29,02:15,3,0,01F0633S,01F0664S,41,0,0
2024/05/29,02:15,3,0,01F0633S,01F0664S,42,86,9
2024/05/29,02:15,3,0,01F0633S,01F0664S,5,93,9
2024/05/29,02:15,3,0,01F0633N,01H0579N,31,113,6
2024/05/29,02:15,3,0,01F0633N,01H0579N,32,0,0
2024/05/29,02:15,3,0,01F0633N,01H0579N,41,0,0
2024/05/29,02:15,3,0,01F0633N,01H0579N,42,0,0
2024/05/29,02:15,3,0,01F0633N,01H0579N,5,0,0
2024/05/29,02:15,3,0,01F0578S,01H0610S,31,100,5
2024/05/29,02:15,3,0,01F0578S,01H0610S,32,0,0
2024/05/29,02:15,3,0,01F0578S,01H0610S,41,0,0
2024/05/29,02:15,3,0,01F0578S,01H0610S,42,93,2
2024/05/29,02:15,3,0,01F0578S,01H0610S,5,0,0
2024/05/29,02:20,3,0,01F0584N,01F0557N,31,97,13
2024/05/29,02:20,3,0,01F0584N,01F0557N,32,91,8
